rank,accuracy,error,rep,fold,top_m,K,condition,reconstruction
0.5705888888888883,0.0033333333333333335,0.3403444444444446,8,1,4,25,rest,top_m_global
0.5555666666666663,0.006666666666666667,0.336988888888889,9,0,4,25,rest,top_m_global
0.5568888888888891,0.0,0.34211111111111103,9,1,4,25,rest,top_m_global
0.5321333333333329,0.0,0.3520000000000001,10,0,4,25,rest,top_m_global
0.5529777777777778,0.0,0.35972222222222217,10,1,4,25,rest,top_m_global
0.5350222222222225,0.01,0.3376111111111112,11,0,4,25,rest,top_m_global
0.5270444444444449,0.013333333333333334,0.34588888888888897,11,1,4,25,rest,top_m_global
0.5426666666666666,0.013333333333333334,0.3427444444444445,12,0,4,25,rest,top_m_global
0.5411222222222224,0.01,0.36317777777777793,12,1,4,25,rest,top_m_global
0.5612444444444452,0.01,0.32525555555555574,13,0,4,25,rest,top_m_global
0.5453333333333332,0.0033333333333333335,0.34370000000000006,13,1,4,25,rest,top_m_global
0.5626555555555562,0.01,0.36996666666666694,14,0,4,25,rest,top_m_global
0.5643777777777775,0.0,0.37834444444444454,14,1,4,25,rest,top_m_global
0.5373999999999999,0.0033333333333333335,0.331922222222222,15,0,4,25,rest,top_m_global
0.538422222222222,0.006666666666666667,0.32831111111111116,15,1,4,25,rest,top_m_global
0.5135555555555554,0.006666666666666667,0.3158888888888889,16,0,4,25,rest,top_m_global
0.5030666666666669,0.006666666666666667,0.3401,16,1,4,25,rest,top_m_global
0.5292888888888888,0.006666666666666667,0.3014333333333334,17,0,4,25,rest,top_m_global
0.5257888888888888,0.01,0.36582222222222216,17,1,4,25,rest,top_m_global
0.5249111111111113,0.013333333333333334,0.2986444444444444,18,0,4,25,rest,top_m_global
0.5262,0.006666666666666667,0.3295333333333334,18,1,4,25,rest,top_m_global
0.5796222222222215,0.0033333333333333335,0.35227777777777775,19,0,4,25,rest,top_m_global
0.5861888888888892,0.006666666666666667,0.36660000000000004,19,1,4,25,rest,top_m_global
0.5784444444444443,0.006666666666666667,0.3376555555555556,20,0,4,25,rest,top_m_global
0.5769777777777778,0.006666666666666667,0.3737555555555554,20,1,4,25,rest,top_m_global
0.5323666666666671,0.01,0.3193888888888892,21,0,4,25,rest,top_m_global
0.5332999999999999,0.01,0.30531111111111103,21,1,4,25,rest,top_m_global
0.5260111111111105,0.01,0.33156666666666673,22,0,4,25,rest,top_m_global
0.5238555555555561,0.006666666666666667,0.368288888888889,22,1,4,25,rest,top_m_global
0.5279555555555555,0.01,0.3305555555555556,23,0,4,25,rest,top_m_global
0.5421999999999999,0.006666666666666667,0.3453333333333331,23,1,4,25,rest,top_m_global
0.5329111111111111,0.0033333333333333335,0.3103444444444445,24,0,4,25,rest,top_m_global
0.5348,0.0033333333333333335,0.36246666666666644,24,1,4,25,rest,top_m_global
0.500977777777778,0.006666666666666667,0.32883333333333364,25,0,4,25,rest,top_m_global
0.5010888888888888,0.006666666666666667,0.31687777777777776,25,1,4,25,rest,top_m_global
0.5221111111111111,0.01,0.3073888888888889,26,0,4,25,rest,top_m_global
0.5285000000000001,0.0033333333333333335,0.32941111111111115,26,1,4,25,rest,top_m_global
0.551811111111111,0.006666666666666667,0.31496666666666656,27,0,4,25,rest,top_m_global
0.5576666666666668,0.01,0.3425111111111108,27,1,4,25,rest,top_m_global
0.5302222222222218,0.0033333333333333335,0.35161111111111126,28,0,4,25,rest,top_m_global
0.5308555555555553,0.006666666666666667,0.34888888888888886,28,1,4,25,rest,top_m_global
0.5101666666666665,0.006666666666666667,0.34056666666666635,29,0,4,25,rest,top_m_global
0.5065111111111111,0.0033333333333333335,0.3291444444444445,29,1,4,25,rest,top_m_global
0.5396000000000005,0.0,0.3770777777777774,30,0,4,25,rest,top_m_global
0.5470444444444444,0.013333333333333334,0.2996111111111111,30,1,4,25,rest,top_m_global
0.5606333333333336,0.01,0.3578444444444445,31,0,4,25,rest,top_m_global
0.5581111111111111,0.01,0.34381111111111107,31,1,4,25,rest,top_m_global
0.5459777777777779,0.01,0.3475888888888888,32,0,4,25,rest,top_m_global
0.5484111111111112,0.0033333333333333335,0.3305999999999997,32,1,4,25,rest,top_m_global
0.5308666666666666,0.0033333333333333335,0.34286666666666676,33,0,4,25,rest,top_m_global
0.5311777777777781,0.006666666666666667,0.33315555555555565,33,1,4,25,rest,top_m_global
0.5633444444444442,0.0033333333333333335,0.3375777777777779,34,0,4,25,rest,top_m_global
0.5522000000000004,0.0,0.3374333333333332,34,1,4,25,rest,top_m_global
0.5496666666666666,0.02,0.3536999999999998,35,0,4,25,rest,top_m_global
0.5392777777777777,0.0033333333333333335,0.35084444444444407,35,1,4,25,rest,top_m_global
0.535388888888889,0.0033333333333333335,0.3506444444444446,36,0,4,25,rest,top_m_global
0.5133555555555551,0.01,0.3028666666666668,36,1,4,25,rest,top_m_global
0.5320444444444443,0.0,0.3283,37,0,4,25,rest,top_m_global
0.5340333333333331,0.01,0.34382222222222236,37,1,4,25,rest,top_m_global
0.5429555555555556,0.01,0.2968,38,0,4,25,rest,top_m_global
0.5441555555555555,0.006666666666666667,0.2937555555555557,38,1,4,25,rest,top_m_global
0.5478777777777781,0.0033333333333333335,0.3496777777777777,39,0,4,25,rest,top_m_global
0.5555222222222224,0.013333333333333334,0.3093333333333332,39,1,4,25,rest,top_m_global
0.5421111111111114,0.006666666666666667,0.33025555555555547,40,0,4,25,rest,top_m_global
0.5500333333333335,0.01,0.3529111111111111,40,1,4,25,rest,top_m_global
0.5551333333333331,0.016666666666666666,0.30619999999999997,41,0,4,25,rest,top_m_global
0.5576444444444444,0.006666666666666667,0.32378888888888885,41,1,4,25,rest,top_m_global
0.5342888888888887,0.016666666666666666,0.3287888888888886,42,0,4,25,rest,top_m_global
0.5342555555555557,0.01,0.3520888888888889,42,1,4,25,rest,top_m_global
0.5040111111111112,0.013333333333333334,0.32951111111111114,43,0,4,25,rest,top_m_global
0.4992777777777775,0.013333333333333334,0.3439333333333334,43,1,4,25,rest,top_m_global
0.5653666666666672,0.01,0.3074333333333334,44,0,4,25,rest,top_m_global
0.5717666666666665,0.006666666666666667,0.36039999999999994,44,1,4,25,rest,top_m_global
0.5050777777777778,0.0033333333333333335,0.3306666666666668,45,0,4,25,rest,top_m_global
0.5122333333333337,0.006666666666666667,0.3707888888888888,45,1,4,25,rest,top_m_global
0.5582777777777775,0.0033333333333333335,0.3476555555555558,46,0,4,25,rest,top_m_global
0.565777777777778,0.013333333333333334,0.3329555555555556,46,1,4,25,rest,top_m_global
0.5804777777777779,0.016666666666666666,0.3263333333333333,47,0,4,25,rest,top_m_global
0.5796666666666664,0.01,0.3512888888888887,47,1,4,25,rest,top_m_global
0.5607444444444445,0.016666666666666666,0.3398666666666665,48,0,4,25,rest,top_m_global
0.558744444444445,0.006666666666666667,0.3470111111111111,48,1,4,25,rest,top_m_global
0.5618888888888892,0.006666666666666667,0.371066666666667,49,0,4,25,rest,top_m_global
0.5591888888888886,0.0,0.36098888888888875,49,1,4,25,rest,top_m_global
0.5911888888888892,0.006666666666666667,0.3167222222222223,0,0,5,25,rest,top_m_global
0.5934555555555566,0.013333333333333334,0.3782777777777778,0,1,5,25,rest,top_m_global
0.5528222222222225,0.0033333333333333335,0.33102222222222216,1,0,5,25,rest,top_m_global
0.5573555555555558,0.0033333333333333335,0.39233333333333387,1,1,5,25,rest,top_m_global
0.5618222222222226,0.02,0.34357777777777787,2,0,5,25,rest,top_m_global
0.5562777777777778,0.0,0.34325555555555554,2,1,5,25,rest,top_m_global
0.5648000000000002,0.0033333333333333335,0.3528444444444442,3,0,5,25,rest,top_m_global
0.5580888888888889,0.01,0.29127777777777775,3,1,5,25,rest,top_m_global
0.541711111111111,0.01,0.2972444444444444,4,0,5,25,rest,top_m_global
0.5323888888888891,0.0,0.31431111111111115,4,1,5,25,rest,top_m_global
0.5622777777777779,0.01,0.3407888888888889,5,0,5,25,rest,top_m_global
0.5597444444444446,0.006666666666666667,0.3199999999999998,5,1,5,25,rest,top_m_global
0.5441666666666669,0.0033333333333333335,0.3788999999999999,6,0,5,25,rest,top_m_global
0.5386333333333333,0.0,0.27590000000000026,6,1,5,25,rest,top_m_global
0.5197777777777774,0.0033333333333333335,0.33741111111111105,7,0,5,25,rest,top_m_global
0.5171333333333336,0.0033333333333333335,0.31138888888888905,7,1,5,25,rest,top_m_global
0.5834666666666665,0.016666666666666666,0.31295555555555543,8,0,5,25,rest,top_m_global
0.5827000000000002,0.006666666666666667,0.3212555555555556,8,1,5,25,rest,top_m_global
0.5780444444444451,0.0033333333333333335,0.3448666666666667,9,0,5,25,rest,top_m_global
0.5733666666666666,0.0033333333333333335,0.31796666666666645,9,1,5,25,rest,top_m_global
0.5668888888888891,0.0033333333333333335,0.3498333333333332,10,0,5,25,rest,top_m_global
0.5867333333333334,0.0,0.3364888888888892,10,1,5,25,rest,top_m_global
0.5376666666666668,0.006666666666666667,0.3516444444444443,11,0,5,25,rest,top_m_global
0.5348888888888886,0.01,0.33776666666666666,11,1,5,25,rest,top_m_global
0.5460555555555554,0.013333333333333334,0.3204000000000001,12,0,5,25,rest,top_m_global
0.5387777777777776,0.01,0.3678888888888892,12,1,5,25,rest,top_m_global
0.5737111111111111,0.006666666666666667,0.30754444444444434,13,0,5,25,rest,top_m_global
0.561211111111111,0.0,0.35395555555555547,13,1,5,25,rest,top_m_global
0.5781777777777782,0.013333333333333334,0.342388888888889,14,0,5,25,rest,top_m_global
0.577,0.0033333333333333335,0.3386777777777778,14,1,5,25,rest,top_m_global
0.560344444444444,0.006666666666666667,0.352711111111111,15,0,5,25,rest,top_m_global
0.560455555555556,0.0,0.3234222222222224,15,1,5,25,rest,top_m_global
0.5199666666666672,0.006666666666666667,0.3130888888888887,16,0,5,25,rest,top_m_global
0.5102333333333335,0.0033333333333333335,0.3322999999999999,16,1,5,25,rest,top_m_global
0.5467111111111115,0.006666666666666667,0.30853333333333344,17,0,5,25,rest,top_m_global
0.5477555555555552,0.01,0.35711111111111093,17,1,5,25,rest,top_m_global
0.5452111111111111,0.01,0.30204444444444456,18,0,5,25,rest,top_m_global
0.5558444444444444,0.006666666666666667,0.3214111111111112,18,1,5,25,rest,top_m_global
0.5929666666666669,0.006666666666666667,0.3291111111111112,19,0,5,25,rest,top_m_global
0.6011777777777778,0.013333333333333334,0.32267777777777806,19,1,5,25,rest,top_m_global
0.5878444444444444,0.0033333333333333335,0.37925555555555546,20,0,5,25,rest,top_m_global
0.5892888888888891,0.006666666666666667,0.3548555555555555,20,1,5,25,rest,top_m_global
0.5491444444444449,0.01,0.304477777777778,21,0,5,25,rest,top_m_global
0.5528333333333331,0.006666666666666667,0.3105888888888888,21,1,5,25,rest,top_m_global
0.548455555555555,0.0033333333333333335,0.31206666666666677,22,0,5,25,rest,top_m_global
0.5488333333333335,0.0033333333333333335,0.3400555555555556,22,1,5,25,rest,top_m_global
0.5364666666666663,0.0033333333333333335,0.3160888888888886,23,0,5,25,rest,top_m_global
0.5501111111111112,0.01,0.3288333333333333,23,1,5,25,rest,top_m_global
0.5477777777777775,0.0033333333333333335,0.3199777777777779,24,0,5,25,rest,top_m_global
0.5580555555555551,0.0,0.3492777777777777,24,1,5,25,rest,top_m_global
0.5206555555555555,0.0033333333333333335,0.3192333333333337,25,0,5,25,rest,top_m_global
0.5157555555555554,0.013333333333333334,0.3248555555555557,25,1,5,25,rest,top_m_global
0.5348666666666669,0.013333333333333334,0.2938888888888889,26,0,5,25,rest,top_m_global
0.5426444444444444,0.0033333333333333335,0.354466666666667,26,1,5,25,rest,top_m_global
0.5746444444444446,0.0033333333333333335,0.32011111111111096,27,0,5,25,rest,top_m_global
0.5815666666666668,0.013333333333333334,0.32682222222222207,27,1,5,25,rest,top_m_global
0.5414777777777783,0.0033333333333333335,0.3536888888888891,28,0,5,25,rest,top_m_global
0.5429444444444443,0.01,0.3179444444444444,28,1,5,25,rest,top_m_global
0.5320888888888888,0.0033333333333333335,0.3634777777777778,29,0,5,25,rest,top_m_global
0.5299,0.0,0.34583333333333327,29,1,5,25,rest,top_m_global
0.5440222222222225,0.0033333333333333335,0.3907666666666666,30,0,5,25,rest,top_m_global
0.5505555555555557,0.006666666666666667,0.28761111111111104,30,1,5,25,rest,top_m_global
0.5701333333333335,0.0,0.3439333333333334,31,0,5,25,rest,top_m_global
0.5677111111111116,0.01,0.3340666666666665,31,1,5,25,rest,top_m_global
0.573533333333333,0.013333333333333334,0.33059999999999995,32,0,5,25,rest,top_m_global
0.5741666666666674,0.006666666666666667,0.3196777777777777,32,1,5,25,rest,top_m_global
0.5497555555555556,0.0033333333333333335,0.3065777777777776,33,0,5,25,rest,top_m_global
0.5430444444444444,0.013333333333333334,0.33099999999999985,33,1,5,25,rest,top_m_global
0.5687000000000001,0.0033333333333333335,0.3074444444444447,34,0,5,25,rest,top_m_global
0.5596777777777783,0.0,0.3098222222222222,34,1,5,25,rest,top_m_global
0.5437888888888887,0.01,0.33147777777777765,35,0,5,25,rest,top_m_global
0.5365444444444446,0.01,0.3269666666666665,35,1,5,25,rest,top_m_global
0.5453333333333333,0.006666666666666667,0.3678000000000001,36,0,5,25,rest,top_m_global
0.5239222222222224,0.006666666666666667,0.3078000000000003,36,1,5,25,rest,top_m_global
0.5578111111111109,0.01,0.3070555555555558,37,0,5,25,rest,top_m_global
0.5514333333333332,0.006666666666666667,0.3280888888888891,37,1,5,25,rest,top_m_global
0.5542666666666666,0.006666666666666667,0.3221666666666667,38,0,5,25,rest,top_m_global
0.5543333333333336,0.006666666666666667,0.3044555555555557,38,1,5,25,rest,top_m_global
0.5449444444444448,0.0033333333333333335,0.3432666666666666,39,0,5,25,rest,top_m_global
0.5583111111111109,0.0033333333333333335,0.3039999999999999,39,1,5,25,rest,top_m_global
0.5706888888888886,0.016666666666666666,0.323377777777778,40,0,5,25,rest,top_m_global
0.5737666666666665,0.013333333333333334,0.33027777777777784,40,1,5,25,rest,top_m_global
0.5709444444444441,0.016666666666666666,0.2929,41,0,5,25,rest,top_m_global
0.5755555555555559,0.01,0.29830000000000023,41,1,5,25,rest,top_m_global
0.5556555555555551,0.006666666666666667,0.3266111111111106,42,0,5,25,rest,top_m_global
0.5571333333333331,0.01,0.3314777777777777,42,1,5,25,rest,top_m_global
0.5305333333333334,0.01,0.34048888888888895,43,0,5,25,rest,top_m_global
0.5227333333333332,0.013333333333333334,0.3260666666666668,43,1,5,25,rest,top_m_global
0.579233333333334,0.0033333333333333335,0.3201111111111112,44,0,5,25,rest,top_m_global
0.5825888888888886,0.0033333333333333335,0.3409444444444445,44,1,5,25,rest,top_m_global
0.5061,0.0,0.3284333333333335,45,0,5,25,rest,top_m_global
0.516033333333333,0.006666666666666667,0.3481222222222223,45,1,5,25,rest,top_m_global
0.5651555555555555,0.006666666666666667,0.3468222222222224,46,0,5,25,rest,top_m_global
0.5728999999999997,0.02,0.3317,46,1,5,25,rest,top_m_global
0.586811111111111,0.0033333333333333335,0.343422222222222,47,0,5,25,rest,top_m_global
0.5828222222222221,0.006666666666666667,0.3286111111111109,47,1,5,25,rest,top_m_global
0.5654000000000003,0.016666666666666666,0.31552222222222237,48,0,5,25,rest,top_m_global
0.5621000000000002,0.01,0.332988888888889,48,1,5,25,rest,top_m_global
0.5720111111111111,0.006666666666666667,0.3406888888888889,49,0,5,25,rest,top_m_global
0.5694666666666669,0.0,0.33372222222222214,49,1,5,25,rest,top_m_global
0.6624555555555552,0.006666666666666667,0.3849888888888889,0,0,1,25,word,top_m_global
0.6603111111111116,0.006666666666666667,0.41678888888888904,0,1,1,25,word,top_m_global
0.6519999999999998,0.01,0.3977111111111112,1,0,1,25,word,top_m_global
0.6570555555555557,0.006666666666666667,0.40017777777777763,1,1,1,25,word,top_m_global
0.647766666666667,0.006666666666666667,0.3801333333333331,2,0,1,25,word,top_m_global
0.6482999999999997,0.01,0.3930444444444443,2,1,1,25,word,top_m_global
0.6378444444444442,0.01,0.40970000000000006,3,0,1,25,word,top_m_global
0.6360333333333332,0.006666666666666667,0.3878333333333332,3,1,1,25,word,top_m_global
0.6366777777777776,0.006666666666666667,0.4160777777777776,4,0,1,25,word,top_m_global
0.6379777777777774,0.01,0.38882222222222224,4,1,1,25,word,top_m_global
0.6610222222222227,0.013333333333333334,0.38998888888888883,5,0,1,25,word,top_m_global
0.6697222222222226,0.006666666666666667,0.38543333333333346,5,1,1,25,word,top_m_global
0.6589999999999999,0.006666666666666667,0.41791111111111123,6,0,1,25,word,top_m_global
0.6450666666666669,0.006666666666666667,0.39038888888888895,6,1,1,25,word,top_m_global
0.6574777777777779,0.01,0.38681111111111116,7,0,1,25,word,top_m_global
0.6489777777777778,0.006666666666666667,0.3852444444444443,7,1,1,25,word,top_m_global
0.6557444444444446,0.0033333333333333335,0.3758111111111111,8,0,1,25,word,top_m_global
0.6617666666666672,0.006666666666666667,0.4142,8,1,1,25,word,top_m_global
0.6499555555555555,0.006666666666666667,0.390888888888889,9,0,1,25,word,top_m_global
0.6589555555555561,0.006666666666666667,0.39157777777777775,9,1,1,25,word,top_m_global
0.6405999999999995,0.006666666666666667,0.39642222222222223,10,0,1,25,word,top_m_global
0.6377444444444446,0.0033333333333333335,0.4115777777777776,10,1,1,25,word,top_m_global
0.6493666666666661,0.006666666666666667,0.404188888888889,11,0,1,25,word,top_m_global
0.6400888888888887,0.006666666666666667,0.38235555555555534,11,1,1,25,word,top_m_global
0.6347555555555556,0.0033333333333333335,0.3977777777777776,12,0,1,25,word,top_m_global
0.6337222222222225,0.006666666666666667,0.39959999999999996,12,1,1,25,word,top_m_global
0.642377777777778,0.006666666666666667,0.39287777777777777,13,0,1,25,word,top_m_global
0.6449111111111111,0.016666666666666666,0.3928666666666668,13,1,1,25,word,top_m_global
0.6467444444444446,0.006666666666666667,0.3999666666666665,14,0,1,25,word,top_m_global
0.6403777777777779,0.01,0.3577222222222222,14,1,1,25,word,top_m_global
0.6510333333333332,0.0,0.4194000000000001,15,0,1,25,word,top_m_global
0.6451333333333333,0.006666666666666667,0.35435555555555565,15,1,1,25,word,top_m_global
0.6669222222222221,0.006666666666666667,0.3770444444444445,16,0,1,25,word,top_m_global
0.6675666666666664,0.01,0.40277777777777773,16,1,1,25,word,top_m_global
0.6489222222222217,0.006666666666666667,0.3947888888888889,17,0,1,25,word,top_m_global
0.6544000000000001,0.006666666666666667,0.40207777777777776,17,1,1,25,word,top_m_global
0.6409888888888886,0.006666666666666667,0.37551111111111096,18,0,1,25,word,top_m_global
0.6345666666666665,0.006666666666666667,0.4004777777777778,18,1,1,25,word,top_m_global
0.6494666666666669,0.006666666666666667,0.38165555555555564,19,0,1,25,word,top_m_global
0.6445555555555551,0.006666666666666667,0.415777777777778,19,1,1,25,word,top_m_global
0.6555666666666674,0.01,0.42508888888888907,20,0,1,25,word,top_m_global
0.643155555555556,0.006666666666666667,0.4032666666666666,20,1,1,25,word,top_m_global
