rank,accuracy,error,rep,fold,top_m,condition,K,reconstruction
0.6137444444444446,0.02,0.36588888888888876,8,1,4,word,10,top_m_across_condition_ranked
0.6365888888888893,0.01,0.37777777777777766,9,0,4,word,10,top_m_across_condition_ranked
0.6304555555555558,0.023333333333333334,0.4101888888888888,9,1,4,word,10,top_m_across_condition_ranked
0.6204000000000002,0.013333333333333334,0.40266666666666645,10,0,4,word,10,top_m_across_condition_ranked
0.6287888888888891,0.02,0.35553333333333353,10,1,4,word,10,top_m_across_condition_ranked
0.6174666666666668,0.03,0.38722222222222236,11,0,4,word,10,top_m_across_condition_ranked
0.6228777777777779,0.013333333333333334,0.35812222222222245,11,1,4,word,10,top_m_across_condition_ranked
0.5852888888888891,0.013333333333333334,0.3671333333333333,12,0,4,word,10,top_m_across_condition_ranked
0.5870888888888889,0.013333333333333334,0.3449888888888888,12,1,4,word,10,top_m_across_condition_ranked
0.5847000000000006,0.03,0.348611111111111,13,0,4,word,10,top_m_across_condition_ranked
0.5873666666666666,0.013333333333333334,0.35964444444444427,13,1,4,word,10,top_m_across_condition_ranked
0.6075444444444443,0.03333333333333333,0.3387777777777778,14,0,4,word,10,top_m_across_condition_ranked
0.5983333333333332,0.023333333333333334,0.3571222222222218,14,1,4,word,10,top_m_across_condition_ranked
0.6043666666666665,0.02,0.38743333333333313,15,0,4,word,10,top_m_across_condition_ranked
0.6089555555555556,0.013333333333333334,0.35393333333333343,15,1,4,word,10,top_m_across_condition_ranked
0.5741000000000004,0.006666666666666667,0.33669999999999994,16,0,4,word,10,top_m_across_condition_ranked
0.5884333333333334,0.016666666666666666,0.40318888888888904,16,1,4,word,10,top_m_across_condition_ranked
0.6079222222222226,0.023333333333333334,0.3656111111111111,17,0,4,word,10,top_m_across_condition_ranked
0.610866666666667,0.016666666666666666,0.3803111111111113,17,1,4,word,10,top_m_across_condition_ranked
0.5755777777777779,0.013333333333333334,0.3643888888888887,18,0,4,word,10,top_m_across_condition_ranked
0.5860777777777779,0.01,0.3848555555555557,18,1,4,word,10,top_m_across_condition_ranked
0.5990444444444447,0.016666666666666666,0.3956777777777778,19,0,4,word,10,top_m_across_condition_ranked
0.5921777777777779,0.013333333333333334,0.3736888888888886,19,1,4,word,10,top_m_across_condition_ranked
0.6497111111111109,0.03,0.34801111111111105,0,0,5,word,10,top_m_across_condition_ranked
0.6561888888888887,0.013333333333333334,0.36455555555555563,0,1,5,word,10,top_m_across_condition_ranked
0.6374777777777783,0.02666666666666667,0.38364444444444457,1,0,5,word,10,top_m_across_condition_ranked
0.6444444444444442,0.01,0.38338888888888906,1,1,5,word,10,top_m_across_condition_ranked
0.6329666666666668,0.02666666666666667,0.32718888888888853,2,0,5,word,10,top_m_across_condition_ranked
0.6354333333333334,0.03,0.3576555555555555,2,1,5,word,10,top_m_across_condition_ranked
0.6429333333333339,0.02666666666666667,0.3586555555555553,3,0,5,word,10,top_m_across_condition_ranked
0.6338111111111118,0.02,0.32334444444444427,3,1,5,word,10,top_m_across_condition_ranked
0.6428000000000001,0.023333333333333334,0.328988888888889,4,0,5,word,10,top_m_across_condition_ranked
0.6421555555555556,0.013333333333333334,0.3313777777777777,4,1,5,word,10,top_m_across_condition_ranked
0.6366333333333327,0.016666666666666666,0.3608333333333331,5,0,5,word,10,top_m_across_condition_ranked
0.642655555555556,0.006666666666666667,0.3607999999999997,5,1,5,word,10,top_m_across_condition_ranked
0.651188888888889,0.016666666666666666,0.3630555555555556,6,0,5,word,10,top_m_across_condition_ranked
0.6459333333333336,0.013333333333333334,0.33896666666666636,6,1,5,word,10,top_m_across_condition_ranked
0.6202444444444446,0.02666666666666667,0.35148888888888913,7,0,5,word,10,top_m_across_condition_ranked
0.6209555555555557,0.02666666666666667,0.3431222222222221,7,1,5,word,10,top_m_across_condition_ranked
0.6492111111111113,0.02666666666666667,0.33093333333333325,8,0,5,word,10,top_m_across_condition_ranked
0.6490444444444446,0.03,0.3670999999999998,8,1,5,word,10,top_m_across_condition_ranked
0.6807000000000005,0.013333333333333334,0.38312222222222214,9,0,5,word,10,top_m_across_condition_ranked
0.6722777777777783,0.03,0.3811555555555555,9,1,5,word,10,top_m_across_condition_ranked
0.6714222222222221,0.013333333333333334,0.3505888888888887,10,0,5,word,10,top_m_across_condition_ranked
0.6741666666666668,0.03666666666666667,0.3278000000000001,10,1,5,word,10,top_m_across_condition_ranked
0.6501666666666666,0.02666666666666667,0.3560888888888888,11,0,5,word,10,top_m_across_condition_ranked
0.6515999999999997,0.02666666666666667,0.3152888888888889,11,1,5,word,10,top_m_across_condition_ranked
0.6189444444444446,0.02,0.3317111111111109,12,0,5,word,10,top_m_across_condition_ranked
0.6137111111111111,0.02,0.3346444444444446,12,1,5,word,10,top_m_across_condition_ranked
0.6326333333333333,0.03333333333333333,0.3377666666666668,13,0,5,word,10,top_m_across_condition_ranked
0.6254444444444447,0.023333333333333334,0.33401111111111115,13,1,5,word,10,top_m_across_condition_ranked
0.6390333333333337,0.03,0.37542222222222255,14,0,5,word,10,top_m_across_condition_ranked
0.6402555555555559,0.023333333333333334,0.3398999999999998,14,1,5,word,10,top_m_across_condition_ranked
0.6513777777777783,0.02,0.3695333333333333,15,0,5,word,10,top_m_across_condition_ranked
0.6515333333333337,0.023333333333333334,0.33357777777777775,15,1,5,word,10,top_m_across_condition_ranked
0.6256000000000002,0.013333333333333334,0.35521111111111114,16,0,5,word,10,top_m_across_condition_ranked
0.6279999999999998,0.04,0.3680333333333332,16,1,5,word,10,top_m_across_condition_ranked
0.6401444444444442,0.016666666666666666,0.3355666666666665,17,0,5,word,10,top_m_across_condition_ranked
0.6492333333333332,0.02666666666666667,0.3330888888888888,17,1,5,word,10,top_m_across_condition_ranked
0.6308222222222226,0.023333333333333334,0.32985555555555546,18,0,5,word,10,top_m_across_condition_ranked
0.6368999999999999,0.03,0.3457222222222223,18,1,5,word,10,top_m_across_condition_ranked
0.6402444444444446,0.023333333333333334,0.3730555555555555,19,0,5,word,10,top_m_across_condition_ranked
0.6516111111111114,0.02666666666666667,0.3240444444444444,19,1,5,word,10,top_m_across_condition_ranked
